Set temp : 24.5 degrees;
Current measured temp : 24.5 degrees;
Started getting logs and then increased set temperature to 30 degrees;
No stimulas applied to the sensor;
=========================================================================


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:08:09.602 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.606 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.621 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.657 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:09.662 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.666 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.682 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.702 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.706 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.721 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.742 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.746 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.761 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.782 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.786 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.801 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.822 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.826 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.842 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.862 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.866 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.881 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.902 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.906 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.921 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:09.956 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:09.962 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:09.966 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:09.983 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.001 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.005 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.021 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.042 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:08:10.062 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:10.066 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:10.082 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:10.102 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:10.106 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:10.121 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:10.142 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:10.146 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:10.161 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:10.182 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:10.186 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:10.201 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:10.221 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:10.225 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:10.259 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:10.260 V: [rs485]: Set SPA id 0x0A
00:08:10.261 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:08:10.261 V: [rs485]: Sent Existing Client Response
00:08:10.265 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.282 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.286 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.301 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.322 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.326 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.341 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.362 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.366 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.381 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.402 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.406 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.421 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.441 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.445 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.461 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.482 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.486 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.501 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.522 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.526 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.557 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:10.561 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.582 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.586 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.602 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.622 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.626 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.641 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.661 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.665 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.681 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.702 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.706 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.721 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.742 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.746 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.761 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.782 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.786 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.801 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.822 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.826 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.857 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:10.861 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.881 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.885 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.901 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.922 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.926 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.941 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:10.962 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:10.966 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:10.981 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.002 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.006 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.021 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.044 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:08:11.063 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:11.066 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:11.081 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:11.101 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:11.105 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:11.121 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:11.157 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:11.157 V: [rs485]: Set SPA id 0x0A
00:08:11.159 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:08:11.159 V: [rs485]: Sent Existing Client Response
00:08:11.181 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.202 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.206 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.221 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.242 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.246 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.261 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.282 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.286 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.301 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.322 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.325 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.341 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.362 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.366 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.381 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.401 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.405 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.422 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.457 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:11.462 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.465 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.481 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.502 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.506 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.522 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.541 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.545 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.561 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.582 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.586 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.601 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.621 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.626 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.641 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.662 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.666 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.682 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.702 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.706 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.721 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.756 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:11.761 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.765 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.781 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.802 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.806 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.821 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.844 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.848 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.861 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.882 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.886 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.901 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.922 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.926 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.941 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:11.962 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:11.966 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:11.982 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.002 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.006 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.021 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.043 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:08:12.061 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:12.065 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:12.097 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:12.097 V: [rs485]: Set SPA id 0x0A
00:08:12.098 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:08:12.099 V: [rs485]: Sent Existing Client Response
00:08:12.122 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.126 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.141 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.162 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.166 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.181 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.201 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.205 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.221 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.242 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.246 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.261 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.281 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.285 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.301 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.322 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.326 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.356 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:12.361 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.382 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.386 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.402 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.421 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.425 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.441 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.462 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.466 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.481 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.502 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.505 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.521 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.542 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.547 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.561 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.582 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.586 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.601 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.622 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.626 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.660 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:12.663 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.682 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.686 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.702 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.721 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.725 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.741 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.762 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.766 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.781 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.802 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.806 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.821 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.842 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.846 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.861 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.882 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.886 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.901 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.922 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.926 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:12.958 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:12.961 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:12.982 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:12.986 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.001 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.022 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.026 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.042 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:08:13.061 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:13.081 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:13.085 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:13.101 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:13.122 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:13.126 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:13.141 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:13.162 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:13.166 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:13.181 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:13.202 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:08:13.206 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:08:13.221 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:08:13.257 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:13.257 V: [rs485]: Set SPA id 0x0A
00:08:13.259 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:08:13.259 V: [rs485]: Sent Existing Client Response
00:08:13.281 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.301 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.305 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.322 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.342 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.346 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.361 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.381 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.385 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.401 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.422 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.426 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.443 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.462 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.466 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.481 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.502 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.506 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.522 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.557 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 2b 7e
00:08:13.562 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.566 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.582 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.601 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.605 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.622 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.642 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.646 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.661 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.682 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.686 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.701 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.722 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.726 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.741 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.762 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:08:13.766 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:08:13.781 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:08:13.802 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
