Date : 21/4/25

Set Temp 30 degree
measured temp is 24

started logs and then gave stimulus;
Temp reached to 31 degrees, relay sound came; stoped logs; 


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:10:56.026 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.042 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.063 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.066 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.083 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.103 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.106 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.122 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.157 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:56.163 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.166 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.182 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.203 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.206 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.222 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.243 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.247 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.262 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.283 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.287 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.302 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.323 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.327 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.342 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.362 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.366 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.382 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.403 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.407 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.422 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.458 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:56.463 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.467 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.483 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.503 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.506 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.523 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.546 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.550 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.563 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.583 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.586 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.602 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.623 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.627 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.643 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.663 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.667 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.683 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.703 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.707 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.723 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.745 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:56.763 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:56.767 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:56.797 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:56.798 V: [rs485]: Set SPA id 0x0A
00:10:56.799 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:56.800 V: [rs485]: Sent Existing Client Response
00:10:56.824 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.827 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.843 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.863 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.867 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.883 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.904 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.908 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.923 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.944 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.947 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:56.963 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:56.984 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:56.987 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.003 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.024 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.027 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.058 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:57.063 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.083 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.087 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.103 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.124 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.128 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.143 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.164 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.168 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.183 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.204 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.208 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.223 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.244 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.247 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.263 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.284 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.288 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.303 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.324 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.328 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.361 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:57.365 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.384 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.388 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.403 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.424 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.428 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.443 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.464 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.468 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.484 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.503 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.507 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.524 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.544 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.548 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.564 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.584 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.587 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.604 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.624 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.629 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.659 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:57.664 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.685 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.688 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.704 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:57.724 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.728 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.745 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:57.764 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:57.784 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:57.788 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:57.804 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:57.825 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:57.829 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:57.844 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:57.864 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:57.867 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:57.884 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:57.905 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:57.908 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:57.924 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:57.958 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:57.959 V: [rs485]: Set SPA id 0x0A
00:10:57.960 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:57.961 V: [rs485]: Sent Existing Client Response
00:10:57.965 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:57.968 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:57.984 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.004 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.008 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.024 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.045 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.049 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.064 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.084 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.088 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.104 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.125 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.129 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.147 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.165 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.169 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.184 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.205 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.209 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.224 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.259 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:58.265 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.269 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.285 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.305 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.309 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.324 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.345 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.350 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.364 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.385 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.389 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.405 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.425 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.429 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.444 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.465 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.469 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.485 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.505 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.508 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.525 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.559 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:58.565 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.569 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.585 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.605 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.609 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.625 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.646 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.650 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.665 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.685 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.689 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.705 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.725 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.728 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.746 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:58.765 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:58.785 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:58.789 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:58.805 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:58.826 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:58.829 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:58.861 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:58.861 V: [rs485]: Set SPA id 0x0A
00:10:58.863 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:58.863 V: [rs485]: Sent Existing Client Response
00:10:58.865 W: [rs485]: Invalid message, corrupted length/broadcast flag: 7e 05 0a ff
00:10:58.886 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.889 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.905 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.926 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.929 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.947 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:58.966 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:58.969 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:58.985 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.006 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.010 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.025 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.046 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.049 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.065 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.085 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.089 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.106 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.126 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.130 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.161 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:59.165 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.186 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.190 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.205 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.225 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.229 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.245 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.266 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.270 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.286 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.306 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.310 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.326 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.346 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.350 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.365 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.386 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.390 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.405 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.426 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.430 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.460 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:59.466 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.486 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.490 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.506 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.526 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.530 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.546 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.571 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.586 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.606 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.610 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.626 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.646 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.650 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.666 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.687 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.690 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.706 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.726 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.729 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.750 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:59.766 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:59.800 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:10:59.800 V: [rs485]: Set SPA id 0x0A
00:10:59.802 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:59.802 V: [rs485]: Sent Existing Client Response
00:10:59.807 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.810 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.826 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.847 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.850 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.866 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.887 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.890 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.906 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.927 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.931 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.946 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:59.967 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:59.970 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:59.986 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:11:00.007 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:11:00.010 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:11:00.027 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:11:00.061 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3e 0c 1b 00 28 03 06 03 08 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 19 7e
00:11:00.067 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:11:00.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:11:00.086 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:11:00.107 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:11:00.110 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:11:00.126 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:11:00.147 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:11:00.151 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:11:00.166 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:11:00.187 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
