Date : 21/4/25
Set Temp : 35 degree
Measured temp : 24.5 degree

Started getting logs and then gave stimulus to the sensors;
It went upto 33 degrees
Redused set temp to 33 degrees

PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:07:17.785 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:17.806 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:17.810 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:17.825 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:17.846 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:17.849 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:17.865 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:17.886 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:17.890 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:17.905 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:17.926 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:17.930 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:17.945 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:17.966 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:17.969 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:17.985 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.006 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.010 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.041 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:18.045 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.066 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.070 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.085 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.106 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.110 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.129 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:18.146 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:18.166 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:18.170 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:18.186 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:18.206 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:18.210 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:18.226 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:18.246 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:18.250 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:18.266 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:18.286 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:18.290 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:18.306 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:18.341 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:18.342 V: [rs485]: Set SPA id 0x0A
00:07:18.343 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:18.343 V: [rs485]: Sent Existing Client Response
00:07:18.365 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.387 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.390 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.406 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.427 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.430 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.446 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.466 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.470 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.486 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.507 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.510 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.526 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.546 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.549 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.566 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.588 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.591 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.606 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.641 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:18.646 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.650 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.666 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.686 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.690 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.706 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.727 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.730 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.746 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.766 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.769 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.786 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.807 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.810 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.826 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.847 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.851 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.866 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.887 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.891 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.906 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.943 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:18.947 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.951 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:18.966 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:18.986 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:18.990 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.006 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.027 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.030 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.047 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.067 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.086 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.107 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.110 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.127 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:19.146 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:19.167 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:19.170 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:19.186 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:19.207 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:19.210 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:19.241 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:19.242 V: [rs485]: Set SPA id 0x0A
00:07:19.243 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:19.243 V: [rs485]: Sent Existing Client Response
00:07:19.266 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.270 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.286 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.307 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.312 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.326 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.346 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.350 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.367 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.387 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.391 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.407 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.427 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.431 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.446 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.467 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.471 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.486 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.508 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.512 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.541 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:19.546 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.571 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.586 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.607 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.612 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.627 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.647 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.651 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.667 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.687 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.691 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.707 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.730 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.733 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.747 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.768 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.771 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.786 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.807 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.811 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.841 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:19.846 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.867 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.871 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.887 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.908 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.911 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.927 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.947 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.951 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:19.967 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:19.987 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:19.990 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.007 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.028 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.031 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.047 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.067 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.087 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.108 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.111 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.128 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:20.147 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:20.181 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:20.182 V: [rs485]: Set SPA id 0x0A
00:07:20.183 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:20.183 V: [rs485]: Sent Existing Client Response
00:07:20.188 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.192 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.207 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.228 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.232 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.247 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.268 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.271 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.287 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.308 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.311 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.328 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.347 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.351 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.367 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.388 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.391 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.407 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.442 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:20.448 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.451 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.467 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.488 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.491 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.507 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.530 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.534 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.547 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.571 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.587 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.608 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.611 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.627 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.647 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.651 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.667 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.688 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.692 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.707 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.743 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:20.748 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.751 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.767 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.787 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.791 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.807 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.828 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.832 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.847 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.868 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.872 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.887 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.908 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.912 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.927 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.948 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.952 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:20.968 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:20.988 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:20.992 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.007 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.042 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:21.048 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.052 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.068 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.088 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.092 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.108 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.128 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:21.147 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:21.152 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:21.167 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:21.188 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:21.192 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:21.208 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:21.228 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:21.231 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:21.248 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:21.268 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:21.272 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:21.288 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:21.308 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:21.312 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:21.345 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:21.345 V: [rs485]: Set SPA id 0x0A
00:07:21.347 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:21.347 V: [rs485]: Sent Existing Client Response
00:07:21.352 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.368 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.371 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.388 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.409 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.412 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.430 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.448 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.452 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.468 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.488 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.492 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.508 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.528 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.532 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.548 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.569 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.572 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.588 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.609 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.613 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.643 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:21.648 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.669 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.672 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.688 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.709 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.712 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.728 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.749 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.753 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.768 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.789 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.792 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.808 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.829 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.833 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.848 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.868 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.872 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.888 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.909 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.912 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:21.943 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 42 00 00 00 1e 00 00 08 7e
00:07:21.948 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:21.969 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:21.973 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
